"rgn_id","year","percent"
6,1980,2.72754522447354
3,1980,2.72754522447354
5,1980,2.72754522447354
4,1980,2.72754522447354
7,1980,2.72754522447354
1,1980,2.72754522447354
2,1980,2.72754522447354
6,1981,3.16867176135432
3,1981,3.16867176135432
5,1981,3.16867176135432
4,1981,3.16867176135432
7,1981,3.16867176135432
1,1981,3.16867176135432
2,1981,3.16867176135432
6,1982,3.81439256824176
3,1982,3.81439256824176
5,1982,3.81439256824176
4,1982,3.81439256824176
7,1982,3.81439256824176
1,1982,3.81439256824176
2,1982,3.81439256824176
6,1983,6.84055376430349
3,1983,6.84055376430349
5,1983,6.84055376430349
4,1983,6.84055376430349
7,1983,6.84055376430349
1,1983,6.84055376430349
2,1983,6.84055376430349
6,1984,10.161246366587
3,1984,10.161246366587
5,1984,10.161246366587
4,1984,10.161246366587
7,1984,10.161246366587
1,1984,10.161246366587
2,1984,10.161246366587
6,1985,9.75163960077917
3,1985,9.75163960077917
5,1985,9.75163960077917
4,1985,9.75163960077917
7,1985,9.75163960077917
1,1985,9.75163960077917
2,1985,9.75163960077917
6,1986,9.52442381324517
3,1986,9.52442381324517
5,1986,9.52442381324517
4,1986,9.52442381324517
7,1986,9.52442381324517
1,1986,9.52442381324517
2,1986,9.52442381324517
6,1987,9.21840335296678
3,1987,9.21840335296678
5,1987,9.21840335296678
4,1987,9.21840335296678
7,1987,9.21840335296678
1,1987,9.21840335296678
2,1987,9.21840335296678
6,1988,7.8257987543875
3,1988,7.8257987543875
5,1988,7.8257987543875
4,1988,7.8257987543875
7,1988,7.8257987543875
1,1988,7.8257987543875
2,1988,7.8257987543875
6,1989,0.600000023841858
3,1989,0.600000023841858
5,1989,0.600000023841858
4,1989,0.600000023841858
7,1989,0.600000023841858
1,1989,0.600000023841858
2,1989,0.600000023841858
6,1990,0.600000023841858
3,1990,0.600000023841858
5,1990,0.600000023841858
4,1990,0.600000023841858
7,1990,0.600000023841858
1,1990,0.600000023841858
2,1990,0.600000023841858
6,1991,1.5
3,1991,1.5
5,1991,1.5
4,1991,1.5
7,1991,1.5
1,1991,1.5
2,1991,1.5
6,1992,3.70000004768372
3,1992,3.70000004768372
5,1992,3.70000004768372
4,1992,3.70000004768372
7,1992,3.70000004768372
1,1992,3.70000004768372
2,1992,3.70000004768372
6,1993,6.59999990463257
3,1993,6.59999990463257
5,1993,6.59999990463257
4,1993,6.59999990463257
7,1993,6.59999990463257
1,1993,6.59999990463257
2,1993,6.59999990463257
6,1994,7.59999990463257
3,1994,7.59999990463257
5,1994,7.59999990463257
4,1994,7.59999990463257
7,1994,7.59999990463257
1,1994,7.59999990463257
2,1994,7.59999990463257
6,1995,9.69999980926514
3,1995,9.69999980926514
5,1995,9.69999980926514
4,1995,9.69999980926514
7,1995,9.69999980926514
1,1995,9.69999980926514
2,1995,9.69999980926514
6,1996,9.89999961853027
3,1996,9.89999961853027
5,1996,9.89999961853027
4,1996,9.89999961853027
7,1996,9.89999961853027
1,1996,9.89999961853027
2,1996,9.89999961853027
6,1997,10.3999996185303
3,1997,10.3999996185303
5,1997,10.3999996185303
4,1997,10.3999996185303
7,1997,10.3999996185303
1,1997,10.3999996185303
2,1997,10.3999996185303
6,1998,9.5
3,1998,9.5
5,1998,9.5
4,1998,9.5
7,1998,9.5
1,1998,9.5
2,1998,9.5
6,1999,11.6000003814697
3,1999,11.6000003814697
5,1999,11.6000003814697
4,1999,11.6000003814697
7,1999,11.6000003814697
1,1999,11.6000003814697
2,1999,11.6000003814697
6,2000,13.1000003814697
3,2000,13.1000003814697
5,2000,13.1000003814697
4,2000,13.1000003814697
7,2000,13.1000003814697
1,2000,13.1000003814697
2,2000,13.1000003814697
6,2001,12.3999996185303
3,2001,12.3999996185303
5,2001,12.3999996185303
4,2001,12.3999996185303
7,2001,12.3999996185303
1,2001,12.3999996185303
2,2001,12.3999996185303
6,2002,9.39999961853027
3,2002,9.39999961853027
5,2002,9.39999961853027
4,2002,9.39999961853027
7,2002,9.39999961853027
1,2002,9.39999961853027
2,2002,9.39999961853027
6,2003,10.6999998092651
3,2003,10.6999998092651
5,2003,10.6999998092651
4,2003,10.6999998092651
7,2003,10.6999998092651
1,2003,10.6999998092651
2,2003,10.6999998092651
6,2004,10
3,2004,10
5,2004,10
4,2004,10
7,2004,10
1,2004,10
2,2004,10
6,2005,7.90000009536743
3,2005,7.90000009536743
5,2005,7.90000009536743
4,2005,7.90000009536743
7,2005,7.90000009536743
1,2005,7.90000009536743
2,2005,7.90000009536743
6,2006,5.90000009536743
3,2006,5.90000009536743
5,2006,5.90000009536743
4,2006,5.90000009536743
7,2006,5.90000009536743
1,2006,5.90000009536743
2,2006,5.90000009536743
6,2007,4.69999980926514
3,2007,4.69999980926514
5,2007,4.69999980926514
4,2007,4.69999980926514
7,2007,4.69999980926514
1,2007,4.69999980926514
2,2007,4.69999980926514
6,2008,5.5
3,2008,5.5
5,2008,5.5
4,2008,5.5
7,2008,5.5
1,2008,5.5
2,2008,5.5
6,2009,13.8000001907349
3,2009,13.8000001907349
5,2009,13.8000001907349
4,2009,13.8000001907349
7,2009,13.8000001907349
1,2009,13.8000001907349
2,2009,13.8000001907349
6,2010,16.8999996185303
3,2010,16.8999996185303
5,2010,16.8999996185303
4,2010,16.8999996185303
7,2010,16.8999996185303
1,2010,16.8999996185303
2,2010,16.8999996185303
6,2011,12.5
3,2011,12.5
5,2011,12.5
4,2011,12.5
7,2011,12.5
1,2011,12.5
2,2011,12.5
6,2012,10.1000003814697
3,2012,10.1000003814697
5,2012,10.1000003814697
4,2012,10.1000003814697
7,2012,10.1000003814697
1,2012,10.1000003814697
2,2012,10.1000003814697
