"rgn_id","product","year","tonnes"
6,"fish_oil",1992,6.16282030739993
3,"fish_oil",1992,4.52258625617661
5,"fish_oil",1992,1.51273825273007
4,"fish_oil",1992,4.10355130641992
7,"fish_oil",1992,2.16010057187301
1,"fish_oil",1992,3.73924449084351
2,"fish_oil",1992,9.13229214789024
6,"fish_oil",1993,6.19560126648185
3,"fish_oil",1993,4.5466425660499
5,"fish_oil",1993,1.52078473279779
4,"fish_oil",1993,4.12537870698599
7,"fish_oil",1993,2.17159046853191
1,"fish_oil",1993,3.75913408919907
2,"fish_oil",1993,9.18086816995349
6,"fish_oil",1994,5.94974407336749
3,"fish_oil",1994,4.3662202420003
5,"fish_oil",1994,1.46043613228994
4,"fish_oil",1994,3.96167320274051
7,"fish_oil",1994,2.08541624359017
1,"fish_oil",1994,3.60996210153244
2,"fish_oil",1994,8.81654800447915
6,"fish_oil",1995,4.22874372156698
3,"fish_oil",1995,3.1032639736531
5,"fish_oil",1995,1.037995928735
4,"fish_oil",1995,2.81573467302218
7,"fish_oil",1995,1.48219666899797
1,"fish_oil",1995,2.56575818786603
2,"fish_oil",1995,6.26630684615873
6,"fish_oil",1996,3.4911721422239
3,"fish_oil",1996,2.56199700150431
5,"fish_oil",1996,0.856950127211452
4,"fish_oil",1996,2.32461816028576
7,"fish_oil",1996,1.22367399417275
1,"fish_oil",1996,2.11824222486614
2,"fish_oil",1996,5.1733463497357
6,"fish_oil",1997,1.917686106292
3,"fish_oil",1997,1.40729412758687
5,"fish_oil",1997,0.47071908396122
4,"fish_oil",1997,1.27690293311471
7,"fish_oil",1997,0.672158954545592
1,"fish_oil",1997,1.16354150379971
2,"fish_oil",1997,2.84169729069989
6,"fish_oil",1998,3.34365782635528
3,"fish_oil",1998,2.45374360707455
5,"fish_oil",1998,0.820740966906743
4,"fish_oil",1998,2.22639485773847
7,"fish_oil",1998,1.1719694592077
1,"fish_oil",1998,2.02873903226616
2,"fish_oil",1998,4.95475425045109
6,"fish_oil",1999,4.62211523054995
3,"fish_oil",1999,3.39193969213246
5,"fish_oil",1999,1.13455368954756
4,"fish_oil",1999,3.07766347981494
7,"fish_oil",1999,1.62007542890476
1,"fish_oil",1999,2.80443336813264
2,"fish_oil",1999,6.84921911091769
6,"fish_oil",2000,5.16300105540154
3,"fish_oil",2000,3.78886880504158
5,"fish_oil",2000,1.26732061066482
4,"fish_oil",2000,3.43781558915499
7,"fish_oil",2000,1.80965872377659
1,"fish_oil",2000,3.13261174099922
2,"fish_oil",2000,7.65072347496124
6,"fish_oil",2001,5.94974407336749
3,"fish_oil",2001,4.3662202420003
5,"fish_oil",2001,1.46043613228994
4,"fish_oil",2001,3.96167320274051
7,"fish_oil",2001,2.08541624359017
1,"fish_oil",2001,3.60996210153244
2,"fish_oil",2001,8.81654800447915
6,"fish_oil",2002,3.34365782635528
3,"fish_oil",2002,2.45374360707455
5,"fish_oil",2002,0.820740966906743
