"rgn_id","product","year","usd"
6,"fish_oil",1992,5.66666666666667
3,"fish_oil",1992,5.66666666666667
5,"fish_oil",1992,5.66666666666667
4,"fish_oil",1992,5.66666666666667
7,"fish_oil",1992,5.66666666666667
1,"fish_oil",1992,5.66666666666667
2,"fish_oil",1992,5.66666666666667
6,"fish_oil",1993,8
3,"fish_oil",1993,8
5,"fish_oil",1993,8
4,"fish_oil",1993,8
7,"fish_oil",1993,8
1,"fish_oil",1993,8
2,"fish_oil",1993,8
6,"fish_oil",1994,9.75
3,"fish_oil",1994,9.75
5,"fish_oil",1994,9.75
4,"fish_oil",1994,9.75
7,"fish_oil",1994,9.75
1,"fish_oil",1994,9.75
2,"fish_oil",1994,9.75
6,"fish_oil",1995,7.75
3,"fish_oil",1995,7.75
5,"fish_oil",1995,7.75
4,"fish_oil",1995,7.75
7,"fish_oil",1995,7.75
1,"fish_oil",1995,7.75
2,"fish_oil",1995,7.75
6,"fish_oil",1996,7.25
3,"fish_oil",1996,7.25
5,"fish_oil",1996,7.25
4,"fish_oil",1996,7.25
7,"fish_oil",1996,7.25
1,"fish_oil",1996,7.25
2,"fish_oil",1996,7.25
6,"fish_oil",1997,4
3,"fish_oil",1997,4
5,"fish_oil",1997,4
4,"fish_oil",1997,4
7,"fish_oil",1997,4
1,"fish_oil",1997,4
2,"fish_oil",1997,4
6,"fish_oil",1998,5.5
3,"fish_oil",1998,5.5
5,"fish_oil",1998,5.5
4,"fish_oil",1998,5.5
7,"fish_oil",1998,5.5
1,"fish_oil",1998,5.5
2,"fish_oil",1998,5.5
6,"fish_oil",1999,7.75
3,"fish_oil",1999,7.75
5,"fish_oil",1999,7.75
4,"fish_oil",1999,7.75
7,"fish_oil",1999,7.75
1,"fish_oil",1999,7.75
2,"fish_oil",1999,7.75
6,"fish_oil",2000,13.25
3,"fish_oil",2000,13.25
5,"fish_oil",2000,13.25
4,"fish_oil",2000,13.25
7,"fish_oil",2000,13.25
1,"fish_oil",2000,13.25
2,"fish_oil",2000,13.25
6,"fish_oil",2001,17
3,"fish_oil",2001,17
5,"fish_oil",2001,17
4,"fish_oil",2001,17
7,"fish_oil",2001,17
1,"fish_oil",2001,17
2,"fish_oil",2001,17
6,"fish_oil",2002,14
3,"fish_oil",2002,14
5,"fish_oil",2002,14
4,"fish_oil",2002,14
7,"fish_oil",2002,14
1,"fish_oil",2002,14
2,"fish_oil",2002,14
6,"fish_oil",2003,16.25
3,"fish_oil",2003,16.25
5,"fish_oil",2003,16.25
4,"fish_oil",2003,16.25
7,"fish_oil",2003,16.25
1,"fish_oil",2003,16.25
2,"fish_oil",2003,16.25
6,"fish_oil",2004,20
3,"fish_oil",2004,20
5,"fish_oil",2004,20
4,"fish_oil",2004,20
7,"fish_oil",2004,20
1,"fish_oil",2004,20
2,"fish_oil",2004,20
6,"fish_oil",2005,58.25
3,"fish_oil",2005,58.25
5,"fish_oil",2005,58.25
4,"fish_oil",2005,58.25
7,"fish_oil",2005,58.25
1,"fish_oil",2005,58.25
2,"fish_oil",2005,58.25
6,"fish_oil",2006,76.75
3,"fish_oil",2006,76.75
5,"fish_oil",2006,76.75
4,"fish_oil",2006,76.75
7,"fish_oil",2006,76.75
1,"fish_oil",2006,76.75
2,"fish_oil",2006,76.75
6,"fish_oil",2007,80
3,"fish_oil",2007,80
5,"fish_oil",2007,80
4,"fish_oil",2007,80
7,"fish_oil",2007,80
1,"fish_oil",2007,80
2,"fish_oil",2007,80
