"rgn_id","count","year"
7,1340161,2010
1,1340161,2010
2,1340161,2010
6,1339928,2011
3,1339928,2011
5,1339928,2011
4,1339928,2011
7,1339928,2011
1,1339928,2011
2,1339928,2011
6,1339396,2012
3,1339396,2012
5,1339396,2012
4,1339396,2012
7,1339396,2012
1,1339396,2012
2,1339396,2012
